DAILY TOTAL WATER BALANCE AND SEDIMENT

Total Area (m^2): 23132916.841186523

Year,Month,Day,Julian,Water Year,WaterYear,Sed Del (kg),Sed Del c1 (kg),Sed Del c2 (kg),Sed Del c3 (kg),Sed Del c4 (kg),Sed Del c5 (kg),Cumulative Sed Del (tonnes),Sed Del Density (tonne/ha),Precipitation (mm),Rain + Melt (mm),Transpiration (mm),Evaporation (mm),ET (mm),Percolation (mm),Runoff (mm),Lateral Flow (mm),Storage (mm),Reservoir Volume (mm),Baseflow (mm),Aquifer Losses (mm),Streamflow (mm)
2019,1,5,5,2019,583491,94769.14112171707,806.3320187713038,12058.986242185121,5582.294115291758,12994.627453539682,63326.90129192921,71824.82025867022,0.040967225089828405,41.400001589720766,22.31834814487178,0.15845101001991688,0.3720571095602143,0.5305081195801312,0.09384327262992598,7.12702561306466,1.7256417376145967,247.6369386971639,2.17312501068577,0.08692500042743079,0.0,8.939592351106688
2019,1,6,6,2019,583491,817983.0241047059,25509.538674776006,95654.73190139001,134197.76334324002,217630.79214649997,344990.1980387999,72642.80328277493,0.3536013334247348,34.29999932977495,46.01100417836054,0.13474989020926795,0.3183426793416306,0.4530925695508985,0.09384327262992598,20.519092522917287,1.9067846426423118,270.6800132376088,2.1800432828882648,0.08720173131553059,0.0,22.51307889687513
2019,1,7,7,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,72642.80328277493,0.0,2.4999999978074436,9.791434966500308,0.19696005288653176,0.47218853310200803,0.6691485859885398,0.09384327262992598,2.2559824864891604,2.529562646619298,274.9236189497989,2.18668482420266,0.0874673929681064,0.0,4.873012526076565
2019,1,8,8,2019,583491,3108154.362735888,106781.51950725669,357693.0870878626,556529.2430931869,885391.5180884274,1201758.9949591528,75750.95764551082,1.3436067678253347,52.79999916093764,52.87904594117307,0.19640602667104873,0.46783817469809746,0.6642442013691462,0.09384327262992598,24.922879196032845,3.434016265466453,298.6859396840918,2.1930607038644796,0.08772242815457919,0.0,28.444617889653877
2019,1,9,9,2019,583491,72742.33030759699,3959.848945967,8364.300811244999,19927.535922056002,28095.391620470004,12395.253007859,75823.69997581841,0.03144537751421144,18.79999916915902,18.79999916915902,0.22613484725084715,0.5408409628037201,0.7669758100545672,0.09384327262992598,4.604390137905653,4.614495446444552,307.408367272785,2.1991815483398263,0.08796726193359306,0.0,9.306852846283798
2019,1,10,10,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,75823.69997581841,0.0,0.5000000000000004,0.5000000000000004,0.2902280509569744,0.6871161135388665,0.9773441644958409,0.09384327262992598,0.0,5.126366110451094,301.5883043125857,2.205057559036159,0.08820230236144637,0.0,5.21456841281254
2019,1,11,11,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,75823.69997581841,0.0,0.5000000000000004,0.5000000000000004,0.27769256862410285,0.6614459246242673,0.9391384932483702,0.09384327262992598,0.0,4.597978845097246,296.32979614808346,2.2106985293046386,0.08842794117218554,0.0,4.686406786269432
2019,1,12,12,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,75823.69997581841,0.0,0.0,0.0,0.35763724439809197,0.8460684688844423,1.2037057132825342,0.09384327262992598,0.0,4.1527508266408395,290.8817280692622,2.216113860762379,0.08864455443049517,0.0,4.241395381071334
2019,1,13,13,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,75823.69997581841,0.0,0.0,0.0,0.39711122498611134,0.9298797314685233,1.3269909564546347,0.09384327262992598,0.0,3.746382769546421,285.7147302883525,2.22131257896181,0.08885250315847239,0.0,3.8352352727048933
2019,1,14,14,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,75823.69997581841,0.0,2.0000000000000018,2.0000000000000018,0.3536731617420593,0.8296971947665306,1.1833703565085898,0.09384327262992598,0.0,3.415216019764538,283.0118543480366,2.2263033484332633,0.08905213393733054,0.0,3.5042681537018687
2019,1,15,15,2019,583491,3370285.324740732,80272.73545829262,351757.99143425096,469541.2012368256,848360.7276054843,1620352.6690058797,79193.98530055914,1.4569219039166634,44.200000850824686,44.200000850824686,0.16994531405687213,0.40587955193123376,0.5758248659881059,0.09384327262992598,21.33407516602241,3.37638805839673,301.8325220053612,2.2310944871258584,0.08924377948503434,0.0,24.799707003904174
2019,1,16,16,2019,583491,10290284.849900372,280322.32018109504,999382.6933374832,1629262.7840327064,2880966.330020736,4500350.72232835,89484.27015045952,4.448330022774839,93.69999727645445,93.69999727645445,0.201300083449488,0.4637928046060819,0.6650928880555699,0.09384327262992598,58.25714003240153,4.002256450466847,332.51083532130644,2.23569398027075,0.08942775921083,0.0,62.3488242420792
2019,1,17,17,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,89484.27015045952,0.0,7.599999904346516,7.599999904346516,0.28933017779911896,0.6769465746718539,0.9662767524709729,0.09384327262992598,1.2062797231970035,5.175861310606945,332.66642196704646,2.240109493689846,0.08960437974759383,0.0,6.471745413551543
2019,1,18,18,2019,583491,325372.74660024716,8090.861795039601,36969.03227291959,45713.18739739001,78353.52487489798,156246.14026000001,89809.64289705976,0.1406535755235777,22.100000425412343,22.100000425412343,0.11687800517835058,0.28533329789690076,0.4022113030752513,0.09384327262992598,7.3629536675196,6.658485488353642,340.2470167391042,2.244348386572178,0.08977393546288712,0.0,14.111213091336129
2019,1,19,19,2019,583491,8847.9568994366,548.6501128474001,998.6548328475,2756.9547422459996,3780.073545815,763.6236656807001,89818.4908539592,0.0038248340925531006,16.000000000000014,16.000000000000014,0.20979546446367564,0.4923166340101368,0.7021120984738125,0.09384327262992598,3.73471909928708,6.673196039254758,345.0427361359112,2.2484177237392164,0.08993670894956866,0.0,10.497851847491408
2019,1,20,20,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,89818.4908539592,0.0,14.199999797437373,14.199999797437373,0.2705719625125203,0.6467597732484591,0.9173317357609794,0.09384327262992598,3.1223515511027276,6.4207557471481085,348.6903070025915,2.2523242874195737,0.09009297149678296,0.0,9.63320026974762
2019,1,21,21,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,89818.4908539592,0.0,0.0,0.0,0.37437030299422003,0.8798964971532542,1.2542668001474744,0.09384327262992598,0.0,6.026991041682795,341.3144585417376,2.2560745885527167,0.09024298354210868,0.0,6.117234025224904
2019,1,22,22,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,89818.4908539592,0.0,0.0,0.0,0.4204668631162541,0.9821228055569505,1.4025896686732047,0.09384327262992598,0.0,5.53464769482139,334.2823371107028,2.259674877640534,0.09038699510562136,0.0,5.625034689927012
2019,1,23,23,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,89818.4908539592,0.0,0.0,0.0,0.3649399064630335,0.8635707103027322,1.2285106167657658,0.09384327262992598,0.0,5.0997676375633985,327.8573004172489,2.2631311551648383,0.09052524620659354,0.0,5.190292883769992
2019,1,24,24,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,89818.4908539592,0.0,0.0,0.0,0.6574235083914309,1.4929581501115432,2.1503816585029742,0.09384327262992598,0.0,4.712139677164349,320.8969929807686,2.2664491815881704,0.09065796726352682,0.0,4.802797644427876
2019,1,25,25,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,89818.4908539592,0.0,0.0,0.0,0.6780246153202348,1.5048387685062021,2.182863383826437,0.09384327262992598,0.0,4.384004214926362,314.23239974102523,2.2696344869545695,0.09078537947818278,0.0,4.474789594404545
2019,1,26,26,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,89818.4908539592,0.0,0.0,0.0,0.5894302291790621,1.0998355305206347,1.6892657596996967,0.09384327262992598,0.0,4.1127774621379976,308.3339921183296,2.2726923801063124,0.0909076952042525,0.0,4.2036851573422505
2019,1,27,27,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,89818.4908539592,0.0,0.0,0.0,0.5853490166266595,0.887208692710106,1.4725577093367654,0.09384327262992598,0.0,3.8857590416610983,302.88202291424665,2.2756279575319858,0.09102511830127943,0.0,3.976784159962378
2019,1,28,28,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,89818.4908539592,0.0,0.0,0.0,0.4082343932679271,0.5105765906881734,0.9188109839561005,0.09384327262992598,0.0,3.6887326449986193,298.17969017456875,2.278446111860632,0.09113784447442529,0.0,3.7798704894730446
2019,1,29,29,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,89818.4908539592,0.0,0.0,0.0,0.4541053860908888,0.39296400570915446,0.8470693918000433,0.09384327262992598,0.0,3.514675467739222,293.72546477915284,2.2811515400161326,0.0912460616006453,0.0,3.6059215293398674
2019,1,30,30,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,89818.4908539592,0.0,0.0,0.0,0.3658778224466231,0.2923846053656258,0.6582624278122489,0.09384327262992598,0.0,3.356598828846699,289.6172328646634,2.283748751045413,0.09134995004181652,0.0,3.4479487788885153
2019,1,31,31,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,89818.4908539592,0.0,0.0,0.0,0.4713346785704055,0.32284276320263,0.7941774417730355,0.09384327262992598,0.0,3.2123813032743094,285.51763903279254,2.2862420736335225,0.09144968294534091,0.0,3.3038309862196504
2019,2,1,32,2019,583491,4741111.052888232,78914.0606117681,467910.6513357094,530512.7226460163,1074706.2265540569,2589067.391740684,94559.60190684743,2.0495085360126395,54.09999861910507,54.09999861910507,0.27300634208858415,0.6404927618914923,0.9134991039800764,0.09384327262992598,24.525719934750988,3.2164330078260743,310.8681830045768,2.2886356633181073,0.0915454265327243,0.0,27.83369836910979
2019,2,2,33,2019,583491,5786049.712966703,155983.78710594145,581623.077468875,900971.2889681545,1580813.9472068646,2566657.612216868,100345.65161981413,2.501219259416975,51.599998433080735,51.599998433080735,0.21915667508130648,0.5244440273089213,0.7436007023902278,0.09384327262992598,29.60236312514398,3.6853595492774054,328.34337203500877,2.290933509415309,0.09163734037661236,0.0,33.379360014798
2019,2,3,34,2019,583491,1060878.441038709,28865.12118834472,122134.55297408707,156386.6879764332,264633.3603816971,488858.71851814655,101406.53006085285,0.45860124268889846,18.79999916915902,18.79999916915902,0.2568067038255467,0.6074071588902328,0.8642138627157795,0.09384327262992598,8.147195044395483,4.6455089838746355,333.39210332200673,2.2931394416686226,0.09172557766674491,0.0,12.884429605936864
2019,2,4,35,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,101406.53006085285,0.0,6.099999914691892,5.963313225749836,0.32661449827582323,0.7663894736608948,1.0930039719367182,0.09384327262992598,0.9021863243283038,5.732285822804126,331.5349628483016,2.2952571366318035,0.09181028546527215,0.0,6.726282432597703
2019,2,5,36,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,101406.53006085285,0.0,0.0,0.13542287389468322,0.3103159649355416,0.7303857845098557,1.0407017494453972,0.09384327262992598,0.0,5.772192817376681,324.7643072659493,2.2972901237964574,0.0918916049518583,0.0,5.864084422328539
2019,2,6,37,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,101406.53006085285,0.0,0.0,0.001218684472695057,0.25436220861417425,0.6117625831881076,0.8661247918022819,0.09384327262992598,0.0,5.11193389192603,318.69338299620006,2.299241791474525,0.091969671658981,0.0,5.203903563585011
2019,2,7,38,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,101406.53006085285,0.0,0.0,0.0,0.32905689937065974,0.777077999084337,1.1061348984549966,0.09384327262992598,0.0,4.5944027902840485,312.9021425767154,2.3011153924454697,0.09204461569781879,0.0,4.686447405981867
2019,2,8,39,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,101406.53006085285,0.0,0.0,0.0,0.27136990534722555,0.6320835190201533,0.9034534243673789,0.09384327262992598,0.0,4.179996006963303,307.72088171255496,2.3029140493775766,0.09211656197510307,0.0,4.272112568938406
2019,2,9,40,2019,583491,4437.793518361999,40.167578746000004,554.192262815,278.083214851,637.5435837500002,2927.8068782000005,101410.9678543712,0.0019183890854874046,13.699999863744386,13.699999863744386,0.2963845524854396,0.6933310198771393,0.9897155723625789,0.09384327262992598,2.6707498320028153,3.941535247831215,313.72344697756927,2.3046407600323993,0.09218563040129597,0.0,6.704470710235327
2019,2,10,41,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,101410.9678543712,0.0,3.0000000065169856,3.0000000065169856,0.27808589820973917,0.6640892504938153,0.9421751487035545,0.09384327262992598,0.15535484711100997,3.9155504897010984,311.61401690828734,2.3062984022610293,0.09225193609044118,0.0,4.163157272902549
2019,2,11,42,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,101410.9678543712,0.0,0.8000000130899018,0.8000000130899018,0.23102679512289187,0.5480992483010507,0.7791260434239426,0.09384327262992598,0.0,3.7577228018436792,307.7480377224546,2.307889738800514,0.09231558955202056,0.0,3.8500383913957
2019,2,12,43,2019,583491,2177765.5457092486,78384.045998254,244071.42697129,409278.2777314599,648716.0466841299,797315.7483241153,103588.73340008045,0.9414141591655623,48.49999978112698,45.56293043851789,0.2601253818366538,0.6211070549416916,0.8812324367783454,0.09384327262992598,23.095816098683617,3.8240186232869435,325.41607368311287,2.309417421878419,0.09237669687513676,0.0,27.012211418845695
2019,2,13,44,2019,583491,2052.7859749500003,53.37184439000001,104.69211796,369.50704540000004,714.2857531000001,810.9292141000001,103590.78618605541,0.0008873874354206643,94.49999979635615,0.18671833088525486,0.17999238848212185,0.4280638387045606,0.6080562271866825,0.09384327262992598,0.0298890180469714,4.304132645319719,320.56441218875244,2.310883997633208,0.09243535990532832,0.0,4.426457023272019
2019,2,14,45,2019,583491,7258.873096035999,47.181953095999994,987.2099178,326.64914824,819.5887479,5078.243329,103598.04505915145,0.0031378978906421726,14.69999975645954,3.325641576558433,0.47926083884017046,1.1114625483706828,1.5907233872108533,0.09384327262992598,0.33756652567029627,4.668605718032712,317.1934857203254,2.3122919103578057,0.09249167641431223,0.0,5.09866392011732
2019,2,15,46,2019,583491,125807.29367922638,4539.431416942401,15349.511763887002,23643.180759496998,35616.00962369999,46659.1601152,103723.85235283068,0.05438453548375507,13.19999979023441,23.551777067610054,0.3661596814671571,0.8521732944280775,1.2183329758952346,0.09384327262992598,7.648448465664286,4.8137892237793505,326.97003336424217,2.313643506573419,0.09254574026293677,0.0,12.554783429706573
2019,2,16,47,2019,583491,1165.6782973000002,72.28409180000001,131.583033,363.243119,497.97675000000004,100.59130350000001,103725.01803112798,0.0005039045898546577,1.5000000032584928,12.714895488611251,0.35433373916186506,0.8297147051253241,1.184048444287189,0.09384327262992598,3.095005194663831,5.118337884003272,330.19578072593646,2.3149410389404084,0.09259764155761634,0.0,8.305940720224719
2019,2,17,48,2019,583491,1273.9413095999998,78.99740719999998,143.80496,396.98171199999996,544.2229279999999,109.93430239999999,103726.29197243758,0.0005507050054889045,0.5000000000000004,10.97986435711227,0.3613165770562025,0.8629124261962061,1.2242290032524086,0.09384327262992598,2.3028518643270424,5.206341162330131,332.34691688133387,2.316186670012718,0.09264746680050871,0.0,7.601840493457682
2019,2,18,49,2019,583491,24963.688257878002,1511.29540082,2833.2631547600004,7602.871823058001,10456.64171804,2559.6161612,103751.25566069546,0.010791413996453711,0.0,9.575441897767627,0.5207686877186981,1.2131577926487345,1.7339264803674326,0.09384327262992598,2.0383696752180493,5.194289241777194,332.86817709822657,2.317382475842135,0.0926952990336854,0.0,7.325354216028929
2019,2,19,50,2019,583491,20909.319144227,1269.877106747,2371.44299861,6387.35099761,8781.08588186,2099.5621594,103772.16497983968,0.009038773315001691,0.0,10.924242885223421,0.5674496422966873,1.32271863583645,1.8901682781331373,0.09384327262992598,2.511604119579152,5.217875715483051,334.07978212159736,2.3185304494383754,0.09274121797753501,0.0,7.822221053039738
2019,2,20,51,2019,583491,4584.34384053,284.28037715000005,517.48795527,1428.4992432000001,1958.475065,395.60119991,103776.74932368021,0.001981740509423308,1.0000000000000009,11.560037342345284,0.4001578792458242,0.9523759035736218,1.352533782819446,0.09384327262992598,2.840252954480453,5.231989607759555,336.11731437670994,2.3196325040907664,0.09278530016363065,0.0,8.165027862403639
2019,2,21,52,2019,583491,25212.619701782176,1563.4492214251761,2846.0830194769806,7856.67722514038,10770.71868723792,2175.69154850172,103801.96194338199,0.01089902318625591,0.0,7.5870698060064825,0.5347775739412706,1.2561399468377998,1.7909175207790704,0.09384327262992598,2.0793510655798566,5.12018925044155,334.6182372403311,2.3206904765570617,0.09282761906228247,0.0,7.292367935083689
2019,2,22,53,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,103801.96194338199,0.0,0.0,8.118642566514295,0.6076476240490641,1.4135566807695397,2.0212043048186037,0.09384327262992598,2.1713224646967677,4.907593228390372,333.5407848594126,2.321706130124705,0.09286824520498821,0.0,7.171783938292128
2019,2,23,54,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,103801.96194338199,0.0,0.0,5.396657886189819,0.27437387663973906,0.6480510114033128,0.9224248880430519,0.09384327262992598,0.9175534972894769,4.697463595765393,332.3069623286894,2.322681157549643,0.09290724630198571,0.0,5.707924339356856
2019,2,24,55,2019,583491,2712041.6808042023,91117.65284134317,278318.5123253292,494614.9206780951,817317.922225932,1030672.6727335041,106514.0036241862,1.1723734189782775,47.20000069208992,55.92276161126159,0.2175762400319007,0.5285582505776336,0.7461344906095343,0.09384327262992598,30.087272630786597,4.745940552271275,352.5540789244863,2.323617183877583,0.09294468735510332,0.0,34.92615787041297
2019,2,25,56,2019,583491,17122971.368329126,497733.92145005724,1710031.3627492415,2819963.9341588453,4878889.275402151,7216352.874568828,123636.97499251532,7.401994087422164,132.60000656191212,146.0198194992244,0.2447840482616596,0.5710102512377822,0.8157942994994417,0.09384327262992598,115.31634388644012,5.639638155363327,376.7044212047811,2.3245157691524057,0.09298063076609622,0.0,121.04896267256954
2019,2,26,57,2019,583491,24334936.575804565,659685.3337328875,2344393.5106713586,3864636.8774808305,6852935.793689003,10613285.060230494,147971.9115683199,10.519614427730932,178.6000062117259,180.86830130439563,0.21589905993855965,0.515175789932119,0.7310748498706786,0.09384327262992598,157.84039156940952,7.31674218471114,391.5907128588078,2.3253784110162354,0.09301513644064942,0.0,165.2501488905613
2019,2,27,58,2019,583491,981693.9275548048,40757.914452394485,112669.4681218302,205013.9533044875,314802.9686861673,308449.6229899251,148953.60549587468,0.42437100962856883,31.79999924979546,31.804205177464148,0.404482739097172,0.9488487779554615,1.3533315170526334,0.09384327262992598,17.80473354658761,9.410670156953651,394.73114721658857,2.326206547205512,0.09304826188822048,0.0,27.308451965429484
2019,2,28,59,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,148953.60549587468,0.0,0.0,0.0,0.4396322118366983,1.049325684258539,1.4889578960952372,0.09384327262992598,0.0,9.165304580020802,383.9833115781445,2.3270015579472174,0.09308006231788869,0.0,9.25838464233869
2019,3,1,60,2019,583491,2158.1427377816,14.0279707396,293.50474108,97.11567674199999,243.67612834,1509.8182208800001,148955.76363861247,0.0009329315246312472,8.399999611444255,8.399999611444255,0.470281501715123,1.119616707492002,1.589898209207125,0.09384327262992598,0.8112443315813193,8.126714329920635,381.76380409520374,2.3277647682592546,0.09311059073037019,0.0,9.031069252232324
2019,3,2,61,2019,583491,166345.86249103863,1179.9869973476398,22581.845740554,7959.856894834001,19341.215879249005,115282.95697905404,149122.1095011035,0.07190872799701227,14.499999965977123,14.499999965977123,0.33874877069657927,0.8168398835855207,1.1555886542821,0.09384327262992598,4.823724750694238,7.606389685787805,382.5805358385333,2.3284974501588103,0.09313989800635242,0.0,12.523254334488396
2019,3,3,62,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,149122.1095011035,0.0,3.2999999475586024,3.2999999475586024,0.3572255245289753,0.8643957781364584,1.2216213026654337,0.09384327262992598,0.1743431158495613,7.1834853836250545,377.20486954188874,2.329200824782384,0.09316803299129536,0.0,7.450996532465911
2019,3,4,63,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,149122.1095011035,0.0,0.30000001207673554,0.30000001207673554,0.49180264857360667,1.1762863977035305,1.6680890462771372,0.09384327262992598,0.0,6.613019525007869,369.0669671498436,2.3298760644210144,0.09319504257684058,0.0,6.706214567584709
2019,3,5,64,2019,583491,5806684.344721085,145792.15326764694,576718.7834539545,861787.5150367528,1548145.4496110114,2674240.443351718,154928.79384582458,2.5101392896475097,54.59999832162714,54.59999832162714,0.2522635312768713,0.6153021622180948,0.867565693494966,0.09384327262992598,33.28018809092464,6.523035770297069,382.9017659492244,2.3305242944741,0.09322097177896399,0.0,39.89644483300067
2019,3,6,65,2019,583491,3091565.123984622,89571.94977998541,337986.4571468831,490055.3254548621,828521.7871610101,1345429.6044418805,158020.3589698092,1.3364354980433373,38.40000154582215,38.40000154582215,0.4123478833047649,0.9698019080479129,1.3821497913526777,0.09384327262992598,26.436216746855287,7.035038925389561,386.35475057910315,2.3311465953250616,0.09324586381300247,0.0,33.564501536057854
2019,3,7,66,2019,583491,297.223716096,7.727835766,15.15842439,53.501153339999995,103.4214724,117.4148302,158020.6561935253,0.000128485187638255,6.099999914691892,6.099999914691892,0.3563972391787329,0.856838284689702,1.213235523868435,0.09384327262992598,1.2812944192836992,7.888002486487512,381.97390238496956,2.331744004141985,0.09326976016567941,0.0,9.262566665936891
2019,3,8,67,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,158020.6561935253,0.0,2.299999949368577,2.299999949368577,0.5634198890051154,1.3419297329270925,1.905349621932208,0.09384327262992598,0.010209537631210876,7.4082213279430125,374.85789093786167,2.3323175166062313,0.09329270066424926,0.0,7.511723566238473
2019,3,9,68,2019,583491,1180996.5525044312,42703.10221843381,132697.825911882,221941.94425237816,352084.389660449,431569.290461289,159201.65274602972,0.5105264332259866,29.700000745874807,29.700000745874807,0.20459136678378576,0.4946847457469643,0.6992761125307501,0.09384327262992598,15.785662223741985,7.068330128065555,380.91317862092995,2.332868088571908,0.09331472354287632,0.0,22.947307075350416
2019,3,10,69,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,159201.65274602972,0.0,0.0,0.0,0.520430488261591,1.2321258661342152,1.7525563543958063,0.09384327262992598,0.0,6.991136235369272,372.0729383843031,2.3333966376589577,0.0933358655063583,0.0,7.0844721008756295
2019,3,11,70,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,159201.65274602972,0.0,0.0,0.0,0.9143539624523181,2.0969324051458895,3.0112863675982076,0.09384327262992598,0.0,6.363844256738075,362.60252573578003,2.3339040447825252,0.09335616179130102,0.0,6.457200418529376
2019,3,12,71,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,159201.65274602972,0.0,0.0,0.0,0.7551739086340356,1.686864835670235,2.4420387443042704,0.09384327262992598,0.0,5.8360463478106785,354.22984887854466,2.3343911556211503,0.09337564622484601,0.0,5.929421994035525
2019,3,13,72,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,159201.65274602972,0.0,0.0,0.0,0.8985026166714575,1.8042547054881943,2.702757322159652,0.09384327262992598,0.0,5.417871359844769,346.0160163608992,2.33485878202623,0.09339435128104921,0.0,5.5112657111258185
2019,3,14,73,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,159201.65274602972,0.0,0.0,0.0,1.0154811202418488,1.6651780061236283,2.680659126365477,0.09384327262992598,0.0,5.0748124490411115,338.16443672027816,2.335307703375107,0.09341230813500427,0.0,5.168224757176116
2019,3,15,74,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,159201.65274602972,0.0,0.0,0.0,1.0822393969378288,1.6630981663723297,2.7453375633101587,0.09384327262992598,0.0,4.789583647274532,330.5320112687987,2.3357386678700283,0.09342954671480114,0.0,4.883013193989333
2019,3,16,75,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,159201.65274602972,0.0,0.0,0.0,0.9631420956300282,1.2841690747070733,2.2473111703371016,0.09384327262992598,0.0,4.5458318471859815,323.64573568144215,2.336152393785153,0.09344609575140612,0.0,4.639277942937388
2019,3,17,76,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,159201.65274602972,0.0,0.0,0.0,0.8260851041905088,0.7024249121215109,1.5285100163120198,0.09384327262992598,0.0,4.330612415546583,317.69345595692175,2.336549570663673,0.09346198282654693,0.0,4.42407439837313
2019,3,18,77,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,159201.65274602972,0.0,0.0,0.0,0.9256367023545432,0.3431044562403995,1.2687411585949426,0.09384327262992598,0.0,4.134783085675791,312.1963177880511,2.336930860467052,0.09347723441868208,0.0,4.228260320094472
2019,3,19,78,2019,583491,4171.329711517301,49.70590359130001,468.81620455699993,344.12138474200003,743.3089861970001,2565.37723243,159205.82407574123,0.0018032009279912956,9.100000400795542,9.100000400795542,0.9819658360506172,2.151694695636963,3.13366053168758,0.09384327262992598,1.1350274367429871,3.969479031244435,312.96504397925156,2.3372968986782956,0.09349187594713182,0.0,5.197998343934554
2019,3,20,79,2019,583491,3869554.2311904426,70299.4067523342,396893.8001980803,448555.809815974,880303.7915767246,2073501.4228473299,163075.37830693167,1.6727480835019362,44.200000850824686,44.200000850824686,0.45152774755829933,1.0627010254136222,1.5142287729719215,0.09384327262992598,16.863587453802545,3.973943059755048,334.72161635053106,2.3376482953610895,0.09350593181444358,0.0,20.931036445372037
2019,3,21,80,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,163075.37830693167,0.0,0.0,0.0,0.8501383930136391,1.5612390712338942,2.411377464247533,0.09384327262992598,0.0,4.226403222418272,327.99191841254964,2.3379856361765716,0.09351942544706286,0.0,4.319922647865335
2019,3,22,81,2019,583491,2147843.025451288,50206.60865188062,249675.77697498482,280428.97272146674,494043.8422941481,1073487.8248088066,165223.22133238296,0.9284791192553831,29.700000745874807,29.700000745874807,0.2914679377888651,0.6941685728949688,0.9856365106838338,0.09384327262992598,12.300473117098832,4.590625397729143,339.71933382777706,2.3383094833594344,0.09353237933437739,0.0,16.98463089416235
2019,3,23,82,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,165223.22133238296,0.0,1.0000000000000009,1.0000000000000009,0.6053819040835414,1.2975335108697648,1.902915414953306,0.09384327262992598,0.000551621836447063,4.97252776297995,333.73921688974264,2.338620376654983,0.09354481506619931,0.0,5.066624199882596
2019,3,24,83,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,165223.22133238296,0.0,2.299999949368577,2.299999949368577,0.8077178034194914,1.6808748855530233,2.4885926889725147,0.09384327262992598,0.0011046177326791676,4.921657538976681,328.5344305849191,2.3389188342187093,0.09355675336874837,0.0,5.016318910078108
2019,3,25,84,2019,583491,2785044.0373544646,65192.12716697154,317572.8671797286,368022.1746225567,652686.2880869076,1381570.5802983,168008.26536973743,1.2039312017911596,35.09999860686788,35.09999860686788,0.2942073045172228,0.6973176925876876,0.9915249971049105,0.09384327262992598,16.280567596405337,4.861923697634425,341.40317652252554,2.339205353479887,0.09356821413919547,0.0,21.236059508178958
2019,3,26,85,2019,583491,1012700.0490740824,17172.784318993505,121505.49189423418,102215.34181568002,193536.92868001238,578269.5023651621,169020.9654188115,0.43777447350307397,22.60000036366456,22.60000036366456,0.5613330935283215,1.3383901537176897,1.899723247246011,0.09384327262992598,10.785020420273923,5.2533910680497025,345.96899603634245,2.339480411970617,0.0935792164788247,0.0,16.13199070480245
2019,3,27,86,2019,583491,240218.7110775025,2879.7582010505007,28882.651193114994,18883.076384482,39837.33353930501,149735.89175955,169261.184129889,0.10384281097220306,11.399999619333231,11.399999619333231,0.7395329965359949,1.7096355780841797,2.449168574620175,0.09384327262992598,4.199315112645729,5.721368075888948,344.9079989158865,2.3397444681217183,0.09358977872486873,0.0,10.014272967259545
